"id:ID","length:INT"
"427","156"
"429","428"
"430","754"
"431","714"
"432","901"
"433","735"
"435","534"
"436","372"
"437","49"
"438","917"
"439","-367"
"441","373"
"442","94"
"443","507"
"444","737"
"445","348"
"447","433"
"448","411"
"449","149"
"450","541"
"451","773"
"453","278"
"454","-73"
"455","70"
"456","565"
"457","809"
"461","883"
"462","-158"
"463","415"
"464","744"
"465","136"
"467","461"
"468","640"
"469","224"
"470","267"
"471","857"
"473","-92"
"474","933"
"475","627"
"476","976"
"477","773"
"479","644"
"480","493"
"481","519"
"482","273"
"483","-641"
"485","699"
"486","207"
"487","293"
"488","157"
"489","60"
"491","620"
"492","718"
"493","905"
"494","553"
"495","453"
"497","536"
"498","322"
"499","783"
"500","524"
"501","283"
"503","82"
"504","574"
"505","36"
"506","464"
"507","263"
"511","717"
"512","970"
"513","150"
"514","39"
"515","159"
"517","83"
"518","683"
"519","632"
"520","806"
"521","453"
"523","777"
"524","904"
"525","546"
"526","371"
"527","352"
"529","227"
"530","742"
"531","208"
"532","177"
"533","611"
"537","576"
"538","605"
"539","326"
"540","386"
"541","531"
"543","781"
"544","652"
"545","83"
"546","27"
"547","973"
"549","-40"
"550","918"
"551","772"
"552","185"
"553","817"
"555","850"
"556","503"
"557","314"
"558","847"
"559","300"
"561","121"
"562","51"
"563","977"
"564","270"
"565","130"
"569","195"
"570","69"
"571","899"
"572","47"
"573","373"
"575","521"
"576","423"
"577","21"
"578","450"
"579","820"
"583","372"
"584","291"
"585","993"
"586","-93"
"587","455"
"589","522"
"590","325"
"591","984"
"592","536"
"593","460"
"597","108"
"598","691"
"599","176"
"600","822"
"601","759"
"603","348"
"604","61"
"605","-825"
"606","917"
"607","-747"
"609","569"
"610","934"
"611","971"
"612","-902"
"613","593"
"615","571"
"616","358"
"617","787"
"618","673"
"619","35"
"626","969"
"627","718"
"628","421"
"629","307"
"630","514"
"634","161"
"635","530"
"636","1000"
"637","686"
"638","534"
"640","-856"
"641","520"
"642","909"
"643","664"
"644","750"
"646","944"
"647","200"
"648","895"
"649","79"
"650","214"
"652","-133"
"653","345"
"654","493"
"655","922"
"656","943"
"658","-637"
"659","168"
"660","758"
"661","432"
"662","89"
"664","589"
"665","135"
"666","533"
"667","735"
"668","632"
"670","342"
"671","469"
"672","29"
"673","576"
"674","320"
"678","78"
"679","-223"
"680","56"
"681","966"
"682","161"
"684","517"
"685","145"
"686","778"
"687","-902"
"688","467"
"690","53"
"691","367"
"692","916"
"693","522"
"694","182"
"695","579"
"699","972"
"700","940"
"701","349"
"702","900"
"703","695"
"705","449"
"706","223"
"707","51"
"708","-161"
"709","332"
"711","81"
"712","282"
"713","510"
"714","983"
"715","941"
"717","78"
"718","777"
"719","229"
"720","997"
"721","137"
"723","596"
"724","916"
"725","331"
"726","407"
"727","-498"
"729","54"
"730","-681"
"731","50"
"732","633"
"733","578"
"737","456"
"738","596"
"739","525"
"740","836"
"741","691"
"748","120"
"749","359"
"750","173"
"751","523"
"752","638"
"754","341"
"755","792"
"756","654"
"757","65"
"758","96"
"760","-705"
"761","-995"
"762","-389"
"763","809"
"764","582"
"766","373"
"767","20"
"768","954"
"769","507"
"770","-552"
"772","83"
"773","-189"
"774","186"
"775","806"
"776","915"
"778","690"
"779","303"
"780","855"
"781","977"
"782","838"
"784","730"
"785","31"
"786","312"
"787","100"
"788","59"
"790","741"
"791","410"
"792","569"
"793","256"
"794","881"
"798","673"
"799","-191"
"800","101"
"801","620"
"802","-836"
"804","236"
"805","215"
"806","573"
"807","845"
"808","-292"
"810","573"
"811","488"
"812","475"
"813","861"
"814","-265"
"816","674"
"817","357"
"818","723"
"819","236"
"820","495"
"824","455"
"825","123"
"826","915"
"827","772"
"828","182"
"830","769"
"831","22"
"832","929"
"833","75"
"834","882"
"841","456"
"842","-116"
"843","148"
"844","707"
"845","922"
"847","342"
"848","912"
"849","501"
"850","453"
"851","953"
"853","510"
"854","-915"
"855","-28"
"856","827"
"857","827"
"859","-592"
"860","998"
"861","498"
"862","638"
"863","752"
"865","669"
"866","29"
"867","546"
"868","169"
"869","443"
"871","63"
"872","127"
"873","587"
"874","211"
"875","827"
"879","773"
"880","941"
"881","220"
"882","26"
"883","431"
"885","939"
"886","884"
"887","-701"
"888","328"
"889","625"
"891","611"
"892","148"
"893","236"
"894","691"
"895","994"
"897","390"
"898","837"
"899","659"
"900","479"
"901","898"
"903","297"
"904","364"
"905","430"
"906","307"
"907","212"
"909","283"
"910","493"
"911","52"
"912","456"
"913","694"
"915","772"
"916","895"
"917","-467"
"918","-138"
"919","863"
"923","160"
"924","62"
"925","12"
"926","57"
"927","204"
"929","250"
"930","706"
"931","935"
"932","307"
"933","235"
"935","116"
"936","326"
"937","252"
"938","271"
"939","795"
"940","282"
"942","392"
"943","241"
"944","628"
"945","164"
"946","558"
"948","764"
"949","110"
"950","230"
"951","30"
"952","83"
"954","182"
"955","102"
"956","217"
"957","351"
"958","758"
"960","54"
"961","557"
"962","509"
"963","132"
"964","196"
"966","455"
"967","675"
"968","678"
"969","299"
"970","489"
"974","824"
"975","540"
"976","452"
"977","571"
"978","5"
"982","910"
"983","682"
"984","5"
"985","76"
"986","316"
"988","169"
"989","26"
"990","171"
"991","772"
"992","-24"
"994","473"
"995","285"
"996","726"
"997","934"
"998","421"
"1000","269"
"1001","188"
"1002","916"
"1003","-147"
"1004","960"
"1006","413"
"1007","833"
"1008","709"
"1009","-316"
"1010","664"
"1014","531"
"1015","395"
"1016","36"
"1017","70"
"1018","578"
"1020","718"
"1021","322"
"1022","544"
"1023","563"
"1024","287"
"1028","860"
"1029","632"
"1030","795"
"1031","252"
"1032","399"
"1034","611"
"1035","468"
"1036","98"
"1037","218"
"1038","107"
"1040","719"
"1041","360"
"1042","118"
"1043","499"
"1044","902"
"1046","987"
"1047","387"
"1048","132"
"1049","12"
"1050","51"
"1052","480"
"1053","181"
"1054","148"
"1055","724"
"1056","94"
"1058","455"
"1059","299"
"1060","296"
"1061","2"
"1062","686"
"1064","707"
"1065","810"
"1066","590"
"1067","659"
"1068","613"
"1070","630"
"1071","83"
"1072","6"
"1073","625"
"1074","220"
"1078","605"
"1079","793"
"1080","-499"
"1081","-450"
"1082","555"
"1084","856"
"1085","368"
"1086","187"
"1087","777"
"1088","717"
"1090","906"
"1091","779"
"1092","244"
"1093","520"
"1094","74"
"1096","585"
"1097","777"
"1098","11"
"1099","771"
"1100","287"
"1101","194"
"1103","947"
"1104","60"
"1105","106"
"1106","686"
"1107","722"
"1109","867"
"1110","262"
"1111","940"
"1112","610"
"1113","965"
"1115","301"
"1116","380"
"1117","836"
"1118","268"
"1119","254"
"1121","658"
"1122","422"
"1123","-99"
"1124","146"
"1125","696"
"1129","43"
"1130","357"
"1131","938"
"1132","710"
"1133","693"
"1135","576"
"1136","-811"
"1137","481"
"1138","-460"
"1139","638"
"1141","718"
"1142","781"
"1143","907"
"1144","267"
"1145","225"
"1147","328"
"1148","409"
"1149","761"
"1150","78"
"1151","453"
"1153","34"
"1154","307"
"1155","510"
"1156","842"
"1157","536"
"1159","664"
"1160","818"
"1161","807"
"1162","378"
"1163","851"
"1165","-66"
"1166","898"
"1167","124"
"1168","731"
"1169","629"
"1173","83"
"1174","320"
"1175","796"
"1176","173"
"1177","649"
"1179","587"
"1180","697"
"1181","113"
"1182","1000"
"1183","3"
"1185","827"
"1186","326"
"1187","856"
"1188","100"
"1189","835"
"1191","555"
"1192","531"
"1193","578"
"1194","192"
"1195","597"
"1197","290"
"1198","992"
"1199","126"
"1200","149"
"1201","620"
"1203","359"
"1204","323"
"1205","356"
"1206","333"
"1207","-208"
"1209","799"
"1210","38"
"1211","807"
"1212","598"
"1213","7"
"1214","172"
"1216","887"
"1217","-261"
"1218","78"
"1219","-409"
"1220","30"
"1222","638"
"1223","217"
"1224","451"
"1225","482"
"1226","623"
"1230","421"
"1231","298"
"1232","921"
"1233","-484"
"1234","40"
"1236","942"
"1237","546"
"1238","-551"
"1239","208"
"1240","393"
"1242","584"
"1243","233"
"1244","428"
"1245","542"
"1246","843"
"1248","770"
"1249","989"
"1250","147"
"1251","-722"
"1252","170"
"1254","480"
"1255","-165"
"1256","333"
"1257","886"
"1258","523"
"1262","74"
"1263","595"
"1264","952"
"1265","177"
"1266","524"
"1268","490"
"1269","5"
"1270","780"
"1271","133"
"1272","931"
"1276","818"
"1277","558"
"1278","-978"
"1279","220"
"1280","743"
"1282","508"
"1283","316"
"1284","268"
"1285","668"
"1286","-278"
"1288","152"
"1289","-607"
"1290","-806"
"1291","857"
"1292","94"
"1294","400"
"1295","768"
"1296","249"
"1297","969"
"1298","537"
"1300","316"
"1301","523"
"1302","9"
"1303","948"
"1304","941"
"1306","366"
"1307","-132"
"1308","971"
"1309","947"
"1310","75"
"1314","506"
"1315","-684"
"1316","387"
"1317","759"
"1318","932"
"1320","357"
"1321","606"
"1322","533"
"1323","672"
"1324","174"
"1325","-314"
"1327","99"
"1328","915"
"1329","347"
"1330","831"
"1331","679"
"1333","573"
"1334","-533"
"1335","237"
"1336","711"
"1337","95"
"1339","773"
"1340","669"
"1341","386"
"1342","628"
"1343","340"
"1344","50"
"1348","597"
"1349","44"
"1350","995"
"1351","965"
"1352","382"
"1354","28"
"1355","685"
"1356","196"
"1357","759"
"1358","953"
"1360","233"
"1361","473"
"1362","-237"
"1363","514"
"1364","466"
"1366","214"
"1367","987"
"1368","574"
"1369","429"
"1370","868"
"1372","972"
"1373","938"
"1374","708"
"1375","675"
"1376","669"
"1383","573"
"1384","-972"
"1385","220"
"1386","44"
"1387","319"
"1389","696"
"1390","706"
"1391","-672"
"1392","35"
"1393","493"
"1395","383"
"1396","777"
"1397","902"
"1398","365"
"1399","578"
"1401","297"
"1402","832"
"1403","877"
"1404","741"
"1405","630"
"1407","343"
"1408","154"
"1409","261"
"1410","882"
"1411","378"
"1413","579"
"1414","300"
"1415","19"
"1416","403"
"1417","923"
"1419","728"
"1420","848"
"1421","798"
"1422","808"
"1423","214"
"1427","77"
"1428","566"
"1429","419"
"1430","441"
"1431","752"
"1433","823"
"1434","100"
"1435","588"
"1436","864"
"1437","-284"
"1441","201"
"1442","904"
"1443","986"
"1444","868"
"1445","986"
"1447","182"
"1448","487"
"1449","-239"
"1450","461"
"1451","734"
"1453","997"
"1454","70"
"1455","25"
"1456","104"
"1457","735"
"1461","723"
"1462","665"
"1463","880"
"1464","860"
"1465","-373"
"1467","143"
"1468","727"
"1469","962"
"1470","77"
"1471","346"
"1475","84"
"1476","124"
"1477","11"
"1478","309"
"1479","417"
"1481","383"
"1482","630"
"1483","53"
"1484","-104"
"1485","573"
"1487","482"
"1488","447"
"1489","-558"
"1490","-338"
"1491","694"
"1493","-746"
"1494","780"
"1495","135"
"1496","372"
"1497","395"
"1499","911"
"1500","950"
"1501","837"
"1502","569"
"1503","-243"
"1507","452"
"1508","171"
"1509","887"
"1510","83"
"1511","461"
"1513","744"
"1514","183"
"1515","702"
"1516","818"
"1517","68"
"1519","220"
"1520","634"
"1521","851"
"1522","852"
"1523","38"
"1525","364"
"1526","399"
"1527","525"
"1528","551"
"1529","615"
"1531","875"
"1532","721"
"1533","989"
"1534","394"
"1535","837"
"1537","-902"
"1538","252"
"1539","939"
"1540","147"
"1541","303"
"1543","495"
"1544","77"
"1545","341"
"1546","710"
"1547","803"
"1549","-843"
"1550","-778"
"1551","835"
"1552","97"
"1553","27"
"1555","157"
"1556","-147"
"1557","365"
"1558","723"
"1559","686"
"1563","595"
"1564","247"
"1565","714"
"1566","348"
"1567","210"
"1569","206"
"1570","630"
"1571","391"
"1572","61"
"1573","564"
"1575","807"
"1576","171"
"1577","911"
"1578","730"
"1579","394"
"1581","387"
"1582","268"
"1583","864"
"1584","468"
"1585","-729"
"1587","781"
"1588","761"
"1589","82"
"1590","98"
"1591","963"
"1593","185"
"1594","647"
"1595","658"
"1596","666"
"1597","668"
"1601","464"
"1602","78"
"1603","375"
"1604","573"
"1605","825"
"1607","808"
"1608","741"
"1609","631"
"1610","610"
"1611","284"
"1613","32"
"1614","236"
"1615","44"
"1616","420"
"1617","700"
"1619","855"
"1620","918"
"1621","856"
"1622","648"
"1623","320"
"1625","300"
"1626","881"
"1627","212"
"1628","140"
"1629","78"
"1631","91"
"1632","58"
"1633","701"
"1634","959"
"1635","365"
"1637","633"
"1638","477"
"1639","244"
"1640","166"
"1641","891"
"1643","379"
"1644","-818"
"1645","830"
"1646","913"
"1647","-38"
"1649","871"
"1650","534"
"1651","653"
"1652","945"
"1653","319"
"1657","997"
"1658","364"
"1659","681"
"1660","923"
"1661","80"
"1663","142"
"1664","913"
"1665","275"
"1666","492"
"1667","382"
"1669","-725"
"1670","557"
"1671","667"
"1672","165"
"1673","753"
"1677","238"
"1678","745"
"1679","691"
"1680","-898"
"1681","804"
"1685","482"
"1686","205"
"1687","758"
"1688","-142"
"1689","723"
"1693","-768"
"1694","563"
"1695","113"
"1696","377"
"1697","575"
"1698","408"
"1700","-129"
"1701","249"
"1702","211"
"1703","290"
"1704","911"
"1706","349"
"1707","452"
"1708","602"
"1709","900"
"1710","248"
"1711","-550"
"1713","351"
"1714","411"
"1715","95"
"1716","664"
"1717","912"
"1721","192"
"1722","99"
"1723","759"
"1724","453"
"1725","180"
"1727","599"
"1728","504"
"1729","616"
"1730","471"
"1731","714"
"1735","525"
"1736","758"
"1737","-793"
"1738","-760"
"1739","636"
"1741","364"
"1742","357"
"1743","566"
"1744","604"
"1745","367"
"1747","492"
"1748","685"
"1749","37"
"1750","148"
"1751","427"
"1753","-766"
"1754","461"
"1755","905"
"1756","883"
"1757","881"
"1759","255"
"1760","902"
"1761","265"
"1762","47"
"1763","926"
"1770","195"
"1771","672"
"1772","-733"
"1773","496"
"1774","608"
"1776","551"
"1777","-102"
"1778","942"
"1779","763"
"1780","403"
"1781","99"
"1783","615"
"1784","929"
"1785","887"
"1786","710"
"1787","387"
"1789","-50"
"1790","55"
"1791","667"
"1792","317"
"1793","285"
"1795","813"
"1796","889"
"1797","914"
"1798","-85"
"1799","258"
"1801","-269"
"1802","655"
"1803","432"
"1804","310"
"1805","232"
"1809","511"
"1810","404"
"1811","-9"
"1812","-278"
"1813","-151"
"1815","927"
"1816","444"
"1817","-263"
"1818","576"
"1819","575"
"1821","11"
"1822","914"
"1823","324"
"1824","356"
"1825","-13"
"1827","229"
"1828","309"
"1829","541"
"1830","-594"
"1831","924"
"1835","584"
"1836","801"
"1837","749"
"1838","887"
"1839","819"
"1841","838"
"1842","820"
"1843","380"
"1844","66"
"1845","625"
"1847","898"
"1848","883"
"1849","660"
"1850","378"
"1851","555"
"1853","805"
"1854","559"
"1855","787"
"1856","448"
"1857","297"
"1859","367"
"1860","142"
"1861","576"
"1862","562"
"1863","734"
"1867","488"
"1868","720"
"1869","152"
"1870","382"
"1871","438"
"1873","79"
"1874","-360"
"1875","538"
"1876","658"
"1877","127"
"1879","565"
"1880","970"
"1881","618"
"1882","389"
"1883","132"
"1889","-235"
"1890","-131"
"1891","170"
"1892","108"
"1893","809"
"1895","-561"
"1896","434"
"1897","162"
"1898","574"
"1899","704"
"1903","81"
"1904","123"
"1905","832"
"1906","460"
"1907","45"
"1909","719"
"1910","843"
"1911","738"
"1912","943"
"1913","811"
"1915","593"
"1916","979"
"1917","-369"
"1918","354"
"1919","831"
"1923","455"
"1924","983"
"1925","-270"
"1926","998"
"1927","655"
"1928","297"
"1930","411"
"1931","941"
"1932","793"
"1933","320"
"1934","-284"
"1938","867"
"1939","-23"
"1940","212"
"1941","667"
"1942","546"
"1944","921"
"1945","570"
"1946","300"
"1947","399"
"1948","141"
"1950","248"
"1951","-67"
"1952","390"
"1953","-643"
"1954","871"
"1958","250"
"1959","387"
"1960","344"
"1961","358"
"1962","553"
"1964","459"
"1965","17"
"1966","522"
"1967","-554"
"1968","529"
"1970","-223"
"1971","643"
"1972","957"
"1973","572"
"1974","481"
"1976","458"
"1977","14"
"1978","261"
"1979","897"
"1980","319"
"1982","-602"
"1983","543"
"1984","-240"
"1985","919"
"1986","-261"
"1988","383"
"1989","445"
"1990","27"
"1991","-631"
"1992","795"
"1994","-308"
"1995","156"
"1996","704"
"1997","479"
"1998","208"
"2002","514"
"2003","770"
"2004","938"
"2005","934"
"2006","507"
"2008","748"
"2009","39"
"2010","899"
"2011","-230"
"2012","15"
"2014","992"
"2015","103"
"2016","211"
"2017","623"
"2018","940"
"2020","711"
"2021","685"
"2022","689"
"2023","281"
"2024","56"
"2025","141"
"2027","177"
"2028","53"
"2029","-261"
"2030","915"
"2031","885"
"2033","302"
"2034","816"
"2035","386"
"2036","18"
"2037","514"
